term,relative_frequency
meinte,0.00034912137786570463
guter,5.8186896310950775e-05
schüler,0.00017456068893285232
wirkung,5.8186896310950775e-05
professor,0.0002909344815547539
auge,0.00011637379262190155
behalten,5.8186896310950775e-05
aussage,5.8186896310950775e-05
klarmachte,5.8186896310950775e-05
blonden,5.8186896310950775e-05
trauen,5.8186896310950775e-05
hauptpersonen,5.8186896310950775e-05
malfoynebenfiguren,5.8186896310950775e-05
greengrass,0.0002327475852438031
stunde,0.00011637379262190155
bedingungen,5.8186896310950775e-05
unterschrieben,5.8186896310950775e-05
ankunft,0.00017456068893285232
morgen,0.00034912137786570463
vormittag,0.00011637379262190155
vorbereiten,0.00011637379262190155
vier,5.8186896310950775e-05
wochen,0.0002327475852438031
zuvor,0.00017456068893285232
eingewiesen,5.8186896310950775e-05
hole,5.8186896310950775e-05
später,0.0006400558594204585
lory,5.8186896310950775e-05
wenig,0.00017456068893285232
entspannst,5.8186896310950775e-05
willst,0.00011637379262190155
jemanden,0.00017456068893285232
langweilst,5.8186896310950775e-05
großen,0.0002327475852438031
uni,5.8186896310950775e-05
mochten,5.8186896310950775e-05
einander,0.00011637379262190155
sämtliche,5.8186896310950775e-05
einladen,0.0002327475852438031
willen,5.8186896310950775e-05
außerdem,0.0002327475852438031
denke,0.00017456068893285232
irgendeiner,5.8186896310950775e-05
form,5.8186896310950775e-05
radikal,5.8186896310950775e-05
wären,0.00011637379262190155
hätten,0.00011637379262190155
schwestern,5.8186896310950775e-05
hart,5.8186896310950775e-05
exfreundin,5.8186896310950775e-05
bekannt,5.8186896310950775e-05
versuchten,5.8186896310950775e-05
ex,5.8186896310950775e-05
bräutigams,5.8186896310950775e-05
anschein,5.8186896310950775e-05
eingeladen,0.00011637379262190155
loszuwerden,5.8186896310950775e-05
polterten,5.8186896310950775e-05
junge,0.0004654951704876062
menschen,0.00011637379262190155
lokal,0.00011637379262190155
entschied,0.00011637379262190155
hingegen,5.8186896310950775e-05
erstes,0.00011637379262190155
begrüßen,5.8186896310950775e-05
einziger,5.8186896310950775e-05
bereits,0.0008146165483533109
gesprochen,0.00011637379262190155
denen,0.0002327475852438031
ehrlich,5.8186896310950775e-05
begrüßten,5.8186896310950775e-05
freundlich,5.8186896310950775e-05
eröffnete,5.8186896310950775e-05
buffett,5.8186896310950775e-05
legt,5.8186896310950775e-05
richtig,5.8186896310950775e-05
los,0.0002909344815547539
merke,5.8186896310950775e-05
aufgeregt,0.00011637379262190155
wart,5.8186896310950775e-05
gesehen,0.00017456068893285232
frau,0.00017456068893285232
bringe,0.00011637379262190155
verließ,0.00011637379262190155
möchtest,5.8186896310950775e-05
schlief,0.0002909344815547539
cleos,5.8186896310950775e-05
meistens,5.8186896310950775e-05
anwesen,5.8186896310950775e-05
plüschtiere,5.8186896310950775e-05
verschwinden,5.8186896310950775e-05
äh,5.8186896310950775e-05
dekoration,5.8186896310950775e-05
stopfen,5.8186896310950775e-05
schwang,5.8186896310950775e-05
beine,0.00011637379262190155
geschenkt,5.8186896310950775e-05
trat,0.00017456068893285232
ans,5.8186896310950775e-05
fey,5.8186896310950775e-05
jüngeren,5.8186896310950775e-05
aufgestanden,5.8186896310950775e-05
quidditch,5.8186896310950775e-05
spaziergang,5.8186896310950775e-05
aufgebrochen,5.8186896310950775e-05
trauzeugin,5.8186896310950775e-05
weihnachten,0.00034912137786570463
eingezogen,0.00011637379262190155
vorne,0.00011637379262190155
achtete,5.8186896310950775e-05
zug,0.00011637379262190155
begrüßung,5.8186896310950775e-05
lachten,5.8186896310950775e-05
esstisch,5.8186896310950775e-05
zugange,5.8186896310950775e-05
wohnbereich,5.8186896310950775e-05
linken,5.8186896310950775e-05
rechten,5.8186896310950775e-05
gedeckt,5.8186896310950775e-05
untersetzer,5.8186896310950775e-05
erkundigte,5.8186896310950775e-05
auftat,5.8186896310950775e-05
gläser,5.8186896310950775e-05
kürbissaft,5.8186896310950775e-05
aufmerksam,5.8186896310950775e-05
große,0.00017456068893285232
zustimmend,0.00017456068893285232
überall,5.8186896310950775e-05
nachteile,5.8186896310950775e-05
idee,0.00017456068893285232
feiern,0.0002327475852438031
möchte,0.0002327475852438031
kennenlernen,5.8186896310950775e-05
silvester,5.8186896310950775e-05
lad,5.8186896310950775e-05
schlug,0.00017456068893285232
scorp,5.8186896310950775e-05
al,0.00011637379262190155
ärger,0.00011637379262190155
brennen,5.8186896310950775e-05
hogsmeade,5.8186896310950775e-05
meeting,5.8186896310950775e-05
london,5.8186896310950775e-05
heiße,5.8186896310950775e-05
unterlippe,5.8186896310950775e-05
bebte,5.8186896310950775e-05
fürchtete,5.8186896310950775e-05
heulen,5.8186896310950775e-05
anfangen,5.8186896310950775e-05
verwandelten,5.8186896310950775e-05
frisur,5.8186896310950775e-05
purpur,5.8186896310950775e-05
farbton,5.8186896310950775e-05
kind,0.0004654951704876062
entführung,5.8186896310950775e-05
reagiert,5.8186896310950775e-05
gänze,5.8186896310950775e-05
eingestehen,5.8186896310950775e-05
vermutlich,0.00011637379262190155
gestorben,5.8186896310950775e-05
verdammter,5.8186896310950775e-05
mut,5.8186896310950775e-05
macht,0.00017456068893285232
gefangenschaft,5.8186896310950775e-05
eingelassen,5.8186896310950775e-05
todesser,0.00034912137786570463
ahnung,0.00011637379262190155
stein,5.8186896310950775e-05
befindet,5.8186896310950775e-05
eingebrochen,5.8186896310950775e-05
deren,5.8186896310950775e-05
gewalt,5.8186896310950775e-05
fuhr,0.00017456068893285232
dankbar,0.00011637379262190155
dafür,0.0004654951704876062
anscheinend,0.00017456068893285232
namen,0.0002909344815547539
mine,5.8186896310950775e-05
locker,5.8186896310950775e-05
geweckt,5.8186896310950775e-05
gefangener,0.00011637379262190155
bekamen,5.8186896310950775e-05
drei,0.0002327475852438031
tage,0.00011637379262190155
scheiben,5.8186896310950775e-05
altes,0.00011637379262190155
brot,5.8186896310950775e-05
täglich,5.8186896310950775e-05
krug,5.8186896310950775e-05
wasser,0.0002909344815547539
jemand,0.00011637379262190155
mitbekommt,5.8186896310950775e-05
unten,0.00011637379262190155
rumläufst,5.8186896310950775e-05
schüttelte,0.00034912137786570463
schlichen,5.8186896310950775e-05
bedeutete,0.00011637379262190155
schob,0.00011637379262190155
hauself,5.8186896310950775e-05
reste,5.8186896310950775e-05
abendbrotes,5.8186896310950775e-05
bedacht,5.8186896310950775e-05
groß,0.00011637379262190155
genug,0.00017456068893285232
töpfe,5.8186896310950775e-05
erstarrten,5.8186896310950775e-05
alamiert,5.8186896310950775e-05
weiß,0.0002909344815547539
wisperte,5.8186896310950775e-05
öffnen,5.8186896310950775e-05
strahlend,5.8186896310950775e-05
schmunzeln,5.8186896310950775e-05
verkneifen,0.00011637379262190155
bestellten,5.8186896310950775e-05
portion,0.00011637379262190155
kartoffeln,5.8186896310950775e-05
bohnen,5.8186896310950775e-05
braten,5.8186896310950775e-05
pommes,5.8186896310950775e-05
abwechselnd,5.8186896310950775e-05
schoß,0.0002909344815547539
anstrengenden,5.8186896310950775e-05
seien,5.8186896310950775e-05
oberschenkel,5.8186896310950775e-05
gluckste,5.8186896310950775e-05
ärmchen,0.00011637379262190155
streichelte,0.00011637379262190155
finger,0.00011637379262190155
wange,0.00011637379262190155
frechdachs,5.8186896310950775e-05
erklärte,0.0004654951704876062
löffel,5.8186896310950775e-05
fingerchen,5.8186896310950775e-05
tschüss,5.8186896310950775e-05
schnute,5.8186896310950775e-05
ahhh,5.8186896310950775e-05
dada,0.00017456068893285232
nennt,0.00011637379262190155
unhöflich,5.8186896310950775e-05
sei,0.00011637379262190155
geworden,0.0002909344815547539
oh,0.0002909344815547539
wiederkommen,5.8186896310950775e-05
vorbei,0.00034912137786570463
schauen,0.00017456068893285232
zappelte,5.8186896310950775e-05
rum,0.00011637379262190155
krabbelte,0.00017456068893285232
großer,0.00011637379262190155
händen,5.8186896310950775e-05
brust,0.0002327475852438031
rumpatschte,5.8186896310950775e-05
blickte,0.0002327475852438031
trank,0.00011637379262190155
derweilen,5.8186896310950775e-05
bier,5.8186896310950775e-05
mungos,0.00011637379262190155
entlassen,5.8186896310950775e-05
worden,0.0002909344815547539
stundenlang,5.8186896310950775e-05
überzeugen,5.8186896310950775e-05
ordnung,0.00011637379262190155
grimmaultplatz,0.00011637379262190155
wohnte,0.00011637379262190155
besser,0.00017456068893285232
lösung,5.8186896310950775e-05
händchen,0.00011637379262190155
ausstreckte,0.00011637379262190155
fünf,0.0002909344815547539
sofas,5.8186896310950775e-05
stieß,0.00011637379262190155
kuschelte,0.00017456068893285232
andomeda,5.8186896310950775e-05
einrichteten,5.8186896310950775e-05
bücher,0.00011637379262190155
schwester,0.0004654951704876062
bibliothek,0.00011637379262190155
einsortierte,5.8186896310950775e-05
ersten,0.00017456068893285232
stock,5.8186896310950775e-05
fußboden,0.00017456068893285232
neuem,5.8186896310950775e-05
richteten,5.8186896310950775e-05
lautes,5.8186896310950775e-05
weinen,0.00011637379262190155
gehört,0.00011637379262190155
passiert,0.00011637379262190155
sofa,0.0002909344815547539
gewickelt,5.8186896310950775e-05
sessel,0.00017456068893285232
erzählte,0.0002327475852438031
fröhlich,0.0002909344815547539
letzte,5.8186896310950775e-05
schönes,5.8186896310950775e-05
konnten,0.00040730827417665544
pläne,5.8186896310950775e-05
geschmiedet,5.8186896310950775e-05
pause,5.8186896310950775e-05
brauchte,5.8186896310950775e-05
knirps,5.8186896310950775e-05
park,0.00011637379262190155
fahren,5.8186896310950775e-05
entdeckt,0.00011637379262190155
spielplatz,5.8186896310950775e-05
überlegt,0.00011637379262190155
abendessen,0.00017456068893285232
kämen,5.8186896310950775e-05
jahr,0.00017456068893285232
zerstört,5.8186896310950775e-05
richtige,0.00011637379262190155
familie,0.00011637379262190155
gewöhnt,5.8186896310950775e-05
irgendwann,0.00011637379262190155
nennen,5.8186896310950775e-05
dad,0.00011637379262190155
umgestiegen,5.8186896310950775e-05
kichern,5.8186896310950775e-05
verging,5.8186896310950775e-05
ziehen,0.00011637379262190155
strampelte,5.8186896310950775e-05
gewagten,5.8186896310950775e-05
sprung,5.8186896310950775e-05
auffing,5.8186896310950775e-05
klagte,0.00011637379262190155
moosgrünen,5.8186896310950775e-05
plötzlich,0.00017456068893285232
feuerrot,0.00011637379262190155
draypo,5.8186896310950775e-05
wiederholte,5.8186896310950775e-05
schmunzelnd,5.8186896310950775e-05
erntete,5.8186896310950775e-05
beleidigt,5.8186896310950775e-05
partner,0.00011637379262190155
abwandte,5.8186896310950775e-05
drückte,0.00034912137786570463
rote,5.8186896310950775e-05
fasziniert,5.8186896310950775e-05
weißblonden,5.8186896310950775e-05
verdattert,5.8186896310950775e-05
liebenden,5.8186896310950775e-05
kurze,0.00017456068893285232
jeweils,0.00011637379262190155
saftpackung,5.8186896310950775e-05
starken,5.8186896310950775e-05
kaffee,0.00017456068893285232
zurückkam,5.8186896310950775e-05
verwundert,5.8186896310950775e-05
kürbissaftpackung,5.8186896310950775e-05
anschließend,5.8186896310950775e-05
klebte,5.8186896310950775e-05
nachdenklich,0.00017456068893285232
orange,5.8186896310950775e-05
sollten,0.00011637379262190155
sprechen,0.0002909344815547539
recht,0.00017456068893285232
hals,5.8186896310950775e-05
schlang,0.00011637379262190155
versuch,0.00011637379262190155
zopf,5.8186896310950775e-05
lösen,5.8186896310950775e-05
stürmte,5.8186896310950775e-05
gemein,5.8186896310950775e-05
quiekte,5.8186896310950775e-05
entwischen,5.8186896310950775e-05
schneller,5.8186896310950775e-05
nackten,5.8186896310950775e-05
gegriffen,5.8186896310950775e-05
hochgezogen,5.8186896310950775e-05
nutzte,0.00011637379262190155
augenblick,5.8186896310950775e-05
spritzte,5.8186896310950775e-05
schwall,5.8186896310950775e-05
steckte,5.8186896310950775e-05
mitten,0.00011637379262190155
auroren,0.00011637379262190155
ausbildung,5.8186896310950775e-05
adoptiert,0.00011637379262190155
quetscht,5.8186896310950775e-05
armen,0.0002909344815547539
friedlich,5.8186896310950775e-05
irgendein,5.8186896310950775e-05
spiel,0.00017456068893285232
jüngere,5.8186896310950775e-05
ununterbrochen,5.8186896310950775e-05
voll,0.00011637379262190155
gegenteil,5.8186896310950775e-05
unterhalten,5.8186896310950775e-05
sekunden,5.8186896310950775e-05
hob,0.0002327475852438031
schenkte,0.00011637379262190155
undefinierbaren,5.8186896310950775e-05
wandern,5.8186896310950775e-05
entfernt,5.8186896310950775e-05
blätterte,5.8186896310950775e-05
amüsiert,0.00011637379262190155
bemerkt,0.00017456068893285232
ungern,5.8186896310950775e-05
reden,0.00011637379262190155
gingen,0.00017456068893285232
gemeinsam,0.00017456068893285232
ziemlich,0.00017456068893285232
kleinere,5.8186896310950775e-05
ganze,0.00011637379262190155
falten,5.8186896310950775e-05
angestrengt,5.8186896310950775e-05
spielbrett,5.8186896310950775e-05
schatz,0.00011637379262190155
unterbrechen,5.8186896310950775e-05
leid,5.8186896310950775e-05
komm,0.00017456068893285232
zögerte,5.8186896310950775e-05
schnaubte,5.8186896310950775e-05
breiten,5.8186896310950775e-05
grinsen,5.8186896310950775e-05
schloss,0.00017456068893285232
sitzenden,5.8186896310950775e-05
umarmung,0.00011637379262190155
blonde,0.00011637379262190155
abschied,5.8186896310950775e-05
zufrieden,0.00017456068893285232
fähiger,5.8186896310950775e-05
spaßeshalber,5.8186896310950775e-05
kinder,0.0002327475852438031
aufgezogen,5.8186896310950775e-05
dato,5.8186896310950775e-05
gewusst,5.8186896310950775e-05
gekümmert,5.8186896310950775e-05
fügte,5.8186896310950775e-05
müsste,5.8186896310950775e-05
neffe,0.00017456068893285232
zweiten,0.0004654951704876062
grades,0.00011637379262190155
gehabt,0.00011637379262190155
informierte,5.8186896310950775e-05
ungläubig,0.00011637379262190155
bild,0.0002909344815547539
herabsah,5.8186896310950775e-05
wirren,5.8186896310950775e-05
kostbarste,5.8186896310950775e-05
je,5.8186896310950775e-05
freute,0.00017456068893285232
ausflug,0.00011637379262190155
nächste,0.00017456068893285232
unternehmen,5.8186896310950775e-05
wollten,5.8186896310950775e-05
versuchen,5.8186896310950775e-05
präsenz,5.8186896310950775e-05
hinnehmen,5.8186896310950775e-05
behauptete,5.8186896310950775e-05
lediglich,5.8186896310950775e-05
hockte,0.00011637379262190155
herunter,0.00011637379262190155
daumen,5.8186896310950775e-05
mundwinkel,5.8186896310950775e-05
schokoreste,5.8186896310950775e-05
unerfindlichen,5.8186896310950775e-05
gründen,5.8186896310950775e-05
fingern,0.00011637379262190155
berührt,0.00011637379262190155
entgegnete,0.00017456068893285232
streng,0.00017456068893285232
entlud,5.8186896310950775e-05
arme,0.00034912137786570463
vergrub,5.8186896310950775e-05
wirkte,0.00011637379262190155
wegnehmen,5.8186896310950775e-05
drin,5.8186896310950775e-05
bringen,5.8186896310950775e-05
nähe,0.00011637379262190155
akzeptieren,5.8186896310950775e-05
alleine,5.8186896310950775e-05
wissen,0.00034912137786570463
anfasste,5.8186896310950775e-05
kolibri,5.8186896310950775e-05
mächtige,5.8186896310950775e-05
löwin,5.8186896310950775e-05
leckte,5.8186896310950775e-05
hinterhersprang,5.8186896310950775e-05
nickend,5.8186896310950775e-05
hochheben,0.00011637379262190155
platzieren,5.8186896310950775e-05
tippte,5.8186896310950775e-05
beiseite,5.8186896310950775e-05
mungo,5.8186896310950775e-05
smethwyck,5.8186896310950775e-05
angebetetborgin,5.8186896310950775e-05
pleite,0.00011637379262190155
gegangener,0.00011637379262190155
verkäuferbouffier,5.8186896310950775e-05
auror,0.000989177237286163
frankreichbranna,5.8186896310950775e-05
christine,5.8186896310950775e-05
comenius,5.8186896310950775e-05
seherin,5.8186896310950775e-05
fortunebryce,5.8186896310950775e-05
ehemaliger,0.0002909344815547539
gärtner,5.8186896310950775e-05
VOLDEMORT,0.00034912137786570463
liebster,5.8186896310950775e-05
hausgeistburks,5.8186896310950775e-05
verkäufer,0.00011637379262190155
borgincapitaine,5.8186896310950775e-05
orfèvre,5.8186896310950775e-05
rennes,5.8186896310950775e-05
frankreichcarrow,5.8186896310950775e-05
getötet,0.000523682066798557
zaubererkriegcassy,5.8186896310950775e-05
angestellte,5.8186896310950775e-05
mitchel,5.8186896310950775e-05
storm,5.8186896310950775e-05
willcatria,5.8186896310950775e-05
koboldschmied,5.8186896310950775e-05
bierbauchcattermole,5.8186896310950775e-05
reg,5.8186896310950775e-05
kollege,5.8186896310950775e-05
ruhestandcattermole,5.8186896310950775e-05
ehefrau,0.0002909344815547539
genannt,0.000523682066798557
regcelestine,5.8186896310950775e-05
jadis,5.8186896310950775e-05
muggel,0.0004654951704876062
werwolf,5.8186896310950775e-05
serge,0.00011637379262190155
loup,5.8186896310950775e-05
witwe,5.8186896310950775e-05
passiertchristies,5.8186896310950775e-05
großbritannien,5.8186896310950775e-05
c,5.8186896310950775e-05
anfängtcommissaire,5.8186896310950775e-05
walsheim,5.8186896310950775e-05
französischer,0.00017456068893285232
aurorcorner,5.8186896310950775e-05
hanna,5.8186896310950775e-05
flotte,5.8186896310950775e-05
hanne,5.8186896310950775e-05
deutschen,5.8186896310950775e-05
körner,5.8186896310950775e-05
geschriebencorner,5.8186896310950775e-05
otto,5.8186896310950775e-05
hannes,5.8186896310950775e-05
ehemann,0.00017456068893285232
gelernter,5.8186896310950775e-05
bäcker,5.8186896310950775e-05
erfand,5.8186896310950775e-05
platzkuchen,5.8186896310950775e-05
maurercrabbe,5.8186896310950775e-05
walpurga,5.8186896310950775e-05
irma,5.8186896310950775e-05
mcsimmons,5.8186896310950775e-05
gemälde,0.00011637379262190155
grimmauldplatz,0.00011637379262190155
siecrabbe,5.8186896310950775e-05
zeuge,5.8186896310950775e-05
mord,5.8186896310950775e-05
spencer,5.8186896310950775e-05
vorschulkindcrest,5.8186896310950775e-05
nicholson,5.8186896310950775e-05
betreiber,0.00011637379262190155
software,5.8186896310950775e-05
firmacuffe,5.8186896310950775e-05
severin,5.8186896310950775e-05
BARMY,0.00011637379262190155
cuffe,5.8186896310950775e-05
probiert,5.8186896310950775e-05
alarmanlagen,5.8186896310950775e-05
auscuffe,5.8186896310950775e-05
redakteur,5.8186896310950775e-05
tagesprophetdali,5.8186896310950775e-05
salvadore,5.8186896310950775e-05
malerdawlish,5.8186896310950775e-05
chefauror,0.00011637379262190155
abteilungsleiter,5.8186896310950775e-05
aufklärung,5.8186896310950775e-05
kapitalverbrechende,5.8186896310950775e-05
lacyet,0.00017456068893285232
pierce,0.00011637379262190155
todessers,0.00011637379262190155
starb,5.8186896310950775e-05
liebestrankde,5.8186896310950775e-05
claude,5.8186896310950775e-05
de,0.00017456068893285232
wechselt,5.8186896310950775e-05
seitende,5.8186896310950775e-05
nicholas,5.8186896310950775e-05
gennant,5.8186896310950775e-05
kopflose,0.00011637379262190155
nickde,5.8186896310950775e-05
smeth,0.00011637379262190155
jules,0.00011637379262190155
bruder,0.00017456068893285232
anna,0.0002327475852438031
durbuyde,5.8186896310950775e-05
durbuys,5.8186896310950775e-05
richtiger,5.8186896310950775e-05
smethdelacour,5.8186896310950775e-05
botschafter,5.8186896310950775e-05
frankreichdelacroix,5.8186896310950775e-05
maler,5.8186896310950775e-05
freiheitdelano,5.8186896310950775e-05
richard,5.8186896310950775e-05
minister,0.00017456068893285232
kobolde,0.00011637379262190155
lernt,0.00011637379262190155
steinmetzder,5.8186896310950775e-05
blutige,5.8186896310950775e-05
hausgeist,0.00017456068893285232
hogwarts,0.0002909344815547539
geist,5.8186896310950775e-05
aufgegebender,5.8186896310950775e-05
colonel,5.8186896310950775e-05
frankreich,0.00017456068893285232
ermordet,0.00011637379262190155
claudia,0.00011637379262190155
rouxder,5.8186896310950775e-05
fette,5.8186896310950775e-05
mönch,5.8186896310950775e-05
hogwartsder,5.8186896310950775e-05
schwere,5.8186896310950775e-05
hans,5.8186896310950775e-05
schmied,0.00011637379262190155
speak,0.0002327475852438031
easyderwent,5.8186896310950775e-05
dylis,5.8186896310950775e-05
heiler,5.8186896310950775e-05
hängt,5.8186896310950775e-05
schulleiterbüro,5.8186896310950775e-05
rumdiggory,5.8186896310950775e-05
amos,5.8186896310950775e-05
bestechlicher,5.8186896310950775e-05
angestellter,5.8186896310950775e-05
ministeriumdobby,5.8186896310950775e-05
elf,0.00011637379262190155
bellatrixdreyfuss,5.8186896310950775e-05
easy,5.8186896310950775e-05
getöteter,5.8186896310950775e-05
aurordrummond,5.8186896310950775e-05
ada,0.00011637379262190155
unsäglicherdubois,5.8186896310950775e-05
clemens,5.8186896310950775e-05
frankreichdumbledore,5.8186896310950775e-05
wulfric,5.8186896310950775e-05
konrad,5.8186896310950775e-05
berchtold,5.8186896310950775e-05
offizielle,5.8186896310950775e-05
version,5.8186896310950775e-05
dumbydumbledore,0.00011637379262190155
zuhälterin,5.8186896310950775e-05
wege,5.8186896310950775e-05
hogwartsdurbuy,5.8186896310950775e-05
frankreichdursley,5.8186896310950775e-05
harrydursley,5.8186896310950775e-05
nelly,5.8186896310950775e-05
tochter,0.00034912137786570463
heilkräftedursley,5.8186896310950775e-05
madelaine,5.8186896310950775e-05
maddy,5.8186896310950775e-05
fraudursley,5.8186896310950775e-05
magdalene,5.8186896310950775e-05
zaubererkrieged,5.8186896310950775e-05
aufseher,0.00017456068893285232
gefängnis,0.00011637379262190155
londonedwards,5.8186896310950775e-05
gabriel,5.8186896310950775e-05
neu,5.8186896310950775e-05
eingestellter,5.8186896310950775e-05
schwager,0.00011637379262190155
greengrasselvesgaol,5.8186896310950775e-05
gatte,0.0002327475852438031
madleen,0.0002327475852438031
blond,5.8186896310950775e-05
knabeelvesgaol,5.8186896310950775e-05
zuckerbäckerin,5.8186896310950775e-05
leidenschaftelvesgaol,5.8186896310950775e-05
lilienfee,5.8186896310950775e-05
lilienkönigin,5.8186896310950775e-05
elfen,5.8186896310950775e-05
gesegneternest,5.8186896310950775e-05
paryla,0.00017456068893285232
halbbruder,5.8186896310950775e-05
jaques,0.00017456068893285232
parylaevans,5.8186896310950775e-05
verheiratet,0.0006982427557314093
potterevans,5.8186896310950775e-05
dursleyevans,5.8186896310950775e-05
tarnname,5.8186896310950775e-05
eberkopffaruk,5.8186896310950775e-05
ragnuks,5.8186896310950775e-05
krone,5.8186896310950775e-05
ellyllfaulkner,5.8186896310950775e-05
bedienung,5.8186896310950775e-05
malkinsfawcett,5.8186896310950775e-05
sandra,0.00011637379262190155
gattin,0.00011637379262190155
kobold,0.00017456068893285232
gornukfawcett,5.8186896310950775e-05
sohelia,5.8186896310950775e-05
gornukfigg,5.8186896310950775e-05
nachbarin,0.00011637379262190155
dursleys,5.8186896310950775e-05
squibbfilch,5.8186896310950775e-05
hausmeister,5.8186896310950775e-05
hogwartsfirenze,5.8186896310950775e-05
zentaur,5.8186896310950775e-05
ravenclawflint,5.8186896310950775e-05
marcus,5.8186896310950775e-05
möglicherweise,5.8186896310950775e-05
anhänger,0.00017456068893285232
traversfortanmór,5.8186896310950775e-05
clan,5.8186896310950775e-05
weasleyfortanmór,5.8186896310950775e-05
parfumaugust,5.8186896310950775e-05
geheiratetfortanmór,5.8186896310950775e-05
bellafortanmór,5.8186896310950775e-05
bellafortesceu,5.8186896310950775e-05
eisverkäufer,5.8186896310950775e-05
winkelgassefox,5.8186896310950775e-05
händler,5.8186896310950775e-05
easyfubster,5.8186896310950775e-05
oberst,5.8186896310950775e-05
beraubtgardien,5.8186896310950775e-05
muller,5.8186896310950775e-05
rouxgaunt,5.8186896310950775e-05
ridddles,5.8186896310950775e-05
großvatergerbhart,5.8186896310950775e-05
verkauft,5.8186896310950775e-05
altkleider,5.8186896310950775e-05
easygoldmann,5.8186896310950775e-05
großbritanniengoblin,5.8186896310950775e-05
treccani,5.8186896310950775e-05
bank,5.8186896310950775e-05
le,5.8186896310950775e-05
boulou,5.8186896310950775e-05
caisse,5.8186896310950775e-05
gornuk,5.8186896310950775e-05
hogwartsgoyle,5.8186896310950775e-05
verstorbener,0.00011637379262190155
gregorys,5.8186896310950775e-05
vatergoyle,5.8186896310950775e-05
gregory,0.00011637379262190155
kampfsportschule,5.8186896310950775e-05
leeds,5.8186896310950775e-05
echten,5.8186896310950775e-05
schlangegranger,5.8186896310950775e-05
hector,5.8186896310950775e-05
alchimistgred,5.8186896310950775e-05
forge,0.00011637379262190155
verrückten,5.8186896310950775e-05
zwillinge,5.8186896310950775e-05
ehemalige,0.00011637379262190155
winkelgassegreengrass,5.8186896310950775e-05
alter,0.00017456068893285232
versucht,5.8186896310950775e-05
werdengreengrass,5.8186896310950775e-05
grianchride,5.8186896310950775e-05
weasleygreengrass,5.8186896310950775e-05
tori,5.8186896310950775e-05
longbottomgreengrass,5.8186896310950775e-05
virginia,5.8186896310950775e-05
mädchenname,5.8186896310950775e-05
edwards,5.8186896310950775e-05
getötetgreyback,5.8186896310950775e-05
werwolfgrianchride,5.8186896310950775e-05
weasleyclan,5.8186896310950775e-05
triskeleträger,5.8186896310950775e-05
runespor,5.8186896310950775e-05
patronusgrianchride,5.8186896310950775e-05
triskeleträgeringrindelwald,5.8186896310950775e-05
lord,5.8186896310950775e-05
zaubererkrieg,0.00034912137786570463
getötetgrummond,5.8186896310950775e-05
adelaide,5.8186896310950775e-05
schülerin,5.8186896310950775e-05
trägerin,5.8186896310950775e-05
baphomet,5.8186896310950775e-05
symbolsguardien,5.8186896310950775e-05
fabre,5.8186896310950775e-05
frankreichgundel,5.8186896310950775e-05
errol,0.00011637379262190155
posteulen,5.8186896310950775e-05
schisser,5.8186896310950775e-05
wirdhagrid,5.8186896310950775e-05
frankreichhawkins,5.8186896310950775e-05
lebt,0.0002327475852438031
little,5.8186896310950775e-05
hangleton,5.8186896310950775e-05
besoffen,5.8186896310950775e-05
geregeltes,5.8186896310950775e-05
lebenheinrich,5.8186896310950775e-05
bowtrucklehenry,5.8186896310950775e-05
randolph,5.8186896310950775e-05
anmache,5.8186896310950775e-05
fortanmór,5.8186896310950775e-05
nassen,5.8186896310950775e-05
hosenherman,5.8186896310950775e-05
ze,5.8186896310950775e-05
german,5.8186896310950775e-05
bekanntes,5.8186896310950775e-05
londonhermione,5.8186896310950775e-05
WINKY,5.8186896310950775e-05
spitus,5.8186896310950775e-05
amerika,5.8186896310950775e-05
auswandertenhiggs,5.8186896310950775e-05
travershopfkirch,5.8186896310950775e-05
zauberhafte,5.8186896310950775e-05
angelegenheitenhopfkirch,5.8186896310950775e-05
mike,5.8186896310950775e-05
magiezoologejaques,5.8186896310950775e-05
flic,5.8186896310950775e-05
erster,5.8186896310950775e-05
bekannter,5.8186896310950775e-05
paris,0.00017456068893285232
miller,0.00011637379262190155
ally,5.8186896310950775e-05
auchjosephine,5.8186896310950775e-05
celestine,0.00011637379262190155
erlebte,0.00011637379262190155
zugexplosion,0.00011637379262190155
michel,0.00011637379262190155
celestineivonne,5.8186896310950775e-05
l,5.8186896310950775e-05
albèrejutz,5.8186896310950775e-05
familienuhukenning,5.8186896310950775e-05
heiti,5.8186896310950775e-05
elfenkönigin,5.8186896310950775e-05
verstorbenkesselhuber,5.8186896310950775e-05
spitzname,0.00011637379262190155
gred,5.8186896310950775e-05
vergeben,5.8186896310950775e-05
kesselböden,5.8186896310950775e-05
normtekimmkorn,5.8186896310950775e-05
nackte,5.8186896310950775e-05
wahrheit,0.00011637379262190155
hört,5.8186896310950775e-05
silverthistlekostas,5.8186896310950775e-05
wirt,5.8186896310950775e-05
olymp,5.8186896310950775e-05
ruhestand,5.8186896310950775e-05
korfukreacher,5.8186896310950775e-05
gestorbenkrum,5.8186896310950775e-05
victor,5.8186896310950775e-05
tanzpartner,5.8186896310950775e-05
teilnehmer,5.8186896310950775e-05
trimagischen,5.8186896310950775e-05
turnierla,5.8186896310950775e-05
vornec,5.8186896310950775e-05
arawen,5.8186896310950775e-05
anagramm,5.8186896310950775e-05
